h3,value_mean,value_std,value_count,coverage_school,coverage_hospital,coverage_pharmacy,coverage_supermarket,coverage_bus_station,coverage_park,coverage_bank,walkability_variance,accessibility_mean,population_weighted_accessibility
886016966bfffff,77.08858380746986,6.122044263901287,67,0.7014925373134329,1.0,0.6865671641791045,0.9701492537313433,0.9701492537313433,0.7164179104477612,0.8805970149253731,37.479425969166655,79.8987212031859,79.89872120318591
886016966dfffff,64.03367454056179,6.2210625905712735,77,0.24675324675324675,1.0,0.11688311688311688,0.948051948051948,0.0,0.8051948051948052,0.6623376623376623,38.70161975580536,65.94356173899612,65.94356173899612
8860169689fffff,30.842882968020614,1.4203849367573786,12,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,2.0174933685672625,31.460942619515972,31.460942619515972
88601696c1fffff,46.63975859817755,2.9496831695936994,86,0.313953488372093,1.0,0.0,0.0,0.0,0.5697674418604651,0.0,8.700630800984333,48.07960818852828,48.07960818852828
88601696c3fffff,42.52429907167819,4.996452087164349,87,0.04597701149425287,0.9885057471264368,0.0,0.0,0.0,0.632183908045977,0.0,24.964533459328983,44.2285774722061,44.228577472206084
88601696c5fffff,44.723141791122366,6.31656724995073,57,0.2982456140350877,1.0,0.0,0.08771929824561403,0.0,0.19298245614035087,0.0,39.899021823150136,46.6333285253153,46.63332852531531
88601696c7fffff,36.32288640008489,4.046720269740544,75,0.5733333333333334,0.9066666666666666,0.0,0.0,0.0,0.0,0.0,16.375944941528985,38.101244843098414,38.101244843098414
88601696c9fffff,52.65662265387759,2.5933075371535756,111,0.4774774774774775,1.0,0.0,0.0,0.4594594594594595,0.6216216216216216,0.0,6.725243982257544,53.995529297516114,53.995529297516114
88601696cbfffff,52.83477511121306,2.3893891736448913,91,0.9230769230769231,0.7582417582417582,0.0,0.16483516483516483,0.0,0.9010989010989011,0.6373626373626373,5.709180623131416,54.292519596964326,54.292519596964326
88601696cdfffff,61.42230404689168,5.439626555899073,76,0.5526315789473685,1.0,0.2631578947368421,0.3815789473684211,0.0,0.7105263157894737,0.2631578947368421,29.589537067642407,63.10307748142806,63.10307748142806
88601696d1fffff,67.69784068174195,7.788005794663813,46,0.9782608695652174,1.0,0.9130434782608695,1.0,0.0,0.32608695652173914,0.8913043478260869,60.65303425771713,70.15549627309638,70.15549627309638
88601696d3fffff,67.21456183603689,5.925147529881282,39,0.8205128205128205,1.0,0.3076923076923077,0.7435897435897436,0.0,0.9487179487179487,0.9487179487179487,35.10737325085826,69.39393605050337,69.39393605050337
88601696d9fffff,61.450828318863834,6.779636014116322,130,0.47692307692307695,0.9923076923076923,0.3,0.7153846153846154,0.0,0.3076923076923077,0.46923076923076923,45.96346448390305,63.239321540416384,63.239321540416384
88601696dbfffff,64.08302437021452,5.444135219924138,124,0.6693548387096774,1.0,0.1774193548387097,0.6209677419354839,0.0,0.9112903225806451,0.5806451612903226,29.63860829281844,65.89217266673684,65.89217266673684
88601696ddfffff,53.767378449093215,4.621381801753141,80,0.3625,0.275,0.0,0.95,0.0,0.3125,0.725,21.357169757575104,55.43018390126722,55.43018390126722
88601696e9fffff,51.47470938638942,4.601299241402214,18,0.0,0.8888888888888888,0.0,1.0,0.0,1.0,0.0,21.17195470892859,53.33624011985809,53.33624011985809
88601696edfffff,41.50297028016632,,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,42.44106351656202,42.44106351656202
8860169711fffff,30.645457330594944,0.7440673267705123,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5536361867674163,30.53105130407017,30.53105130407017
8860169713fffff,28.71271649889797,1.3543227043373527,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8341899874836407,28.445846431695294,28.445846431695287
8860169719fffff,34.54908259347456,,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,35.61721069293321,35.61721069293321
886016971bfffff,36.23925259800165,1.3228754059479033,65,0.7384615384615385,0.0,0.03076923076923077,0.0,0.0,0.9692307692307692,0.0,1.74999933966183,38.0951057706705,38.0951057706705
8860169743fffff,31.913844570739172,0.9758747302801193,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523314891992956,32.69650375247032,32.69650375247032
8860169749fffff,54.2675785896289,13.118921636682051,30,0.8333333333333334,0.9,0.5333333333333333,0.8,0.0,0.3333333333333333,0.4,172.10610490940445,57.97929208056369,57.97929208056368
886016974bfffff,45.061748883784375,15.006839175429747,26,0.34615384615384615,0.6923076923076923,0.0,0.5,0.0,0.038461538461538464,0.46153846153846156,225.20522203721296,48.60480145794352,48.60480145794353
8860169751fffff,31.64952410862067,4.02174705011442,28,0.25,0.21428571428571427,0.21428571428571427,0.0,0.0,0.03571428571428571,0.0,16.17444933510404,32.69797293338719,32.69797293338719
8860169753fffff,29.131401586525232,4.636254520901506,13,0.07692307692307693,0.0,0.6153846153846154,0.0,0.0,0.38461538461538464,0.38461538461538464,21.494855982579654,29.877480231698804,29.877480231698808
8860169755fffff,29.11990158178244,0.8949551631048513,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8009447439680312,29.155168019331743,29.155168019331736
8860169757fffff,24.76315455549179,2.610032080063512,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.812267458960664,24.433238158474595,24.433238158474598
8860169759fffff,44.32874982137302,6.54609306329372,29,1.0,1.0,0.0,0.0,0.0,0.2413793103448276,0.0,42.85133439330217,46.839341945595066,46.83934194559506
886016975bfffff,36.448737437818906,3.5732442564216225,6,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,12.768074516050115,38.6307350472221,38.63073504722211
886016975dfffff,36.43780944022683,5.7197281216575115,44,0.06818181818181818,0.6818181818181818,0.0,0.0,0.0,0.22727272727272727,0.0,32.715289785679765,38.241875426868695,38.241875426868695
8861892011fffff,48.531043559776556,6.33595500771676,56,0.9285714285714286,0.8035714285714286,0.6607142857142857,0.21428571428571427,0.0,0.0,0.14285714285714285,40.14432585981109,52.00043920663359,52.00043920663358
8861892013fffff,65.67541978265601,6.848690666308369,44,0.7727272727272727,1.0,0.7727272727272727,1.0,0.0,0.6818181818181818,0.7727272727272727,46.90456384277937,69.6116770948376,69.6116770948376
8861892015fffff,34.88893276811848,4.10246135057929,53,0.22641509433962265,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,16.830189132996853,36.640680421262616,36.64068042126261
8861892017fffff,54.55444540381407,8.104132574072676,51,1.0,1.0,0.7843137254901961,0.43137254901960786,0.0,0.0,0.5490196078431373,65.67696477814582,58.36559161060477,58.36559161060477
8861892019fffff,36.293780667612,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,38.82471937416469,38.82471937416469
886189201bfffff,42.93595018464633,4.1965013514801965,11,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.45454545454545453,0.0,0.5454545454545454,0.0,17.610623592975116,46.20270133922087,46.20270133922087
886189201dfffff,35.055812578307886,3.0886627243346485,30,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.539837424694332,36.6134422294971,36.6134422294971
8861892031fffff,31.415185462006246,3.4514241766344913,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.912328847057076,32.88160518010499,32.88160518010499
8861892033fffff,40.974242632236304,2.3679155637636287,7,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,5.607024117114023,43.59746763903633,43.59746763903633
8861892035fffff,39.73279823785933,5.8317215246955705,18,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,34.008975941597626,41.8269289054251,41.826928905425106
8861892037fffff,50.34977179529758,5.177427326903395,55,0.9818181818181818,0.7818181818181819,0.0,0.01818181818181818,0.0,0.0,0.8727272727272727,26.805753725366028,52.66287817406359,52.66287817406359
886189203bfffff,42.160249064043164,5.478018992111127,22,0.9090909090909091,0.5454545454545454,0.5909090909090909,0.0,0.0,0.0,0.0,30.008692077930213,45.59465521502231,45.5946552150223
8861892081fffff,68.1892091873733,9.997962848569953,25,0.76,0.96,0.92,0.92,0.0,0.84,0.92,99.959261121385,71.15432354914181,71.15432354914181
8861892083fffff,59.04638905950769,5.446565049344648,35,1.0,1.0,0.2571428571428571,0.4,0.0,0.11428571428571428,0.5142857142857142,29.665070836742668,60.77859912477486,60.77859912477486
8861892085fffff,59.036638744014844,16.21977522399939,14,0.7142857142857143,0.7857142857142857,0.7142857142857143,0.7857142857142857,0.0,0.0,0.2857142857142857,263.08110831706455,62.91586489977424,62.915864899774235
8861892087fffff,71.85199251538515,5.684051872600016,75,1.0,0.9733333333333334,0.9066666666666666,0.9866666666666667,0.25333333333333335,0.6266666666666667,0.8533333333333334,32.30844569040776,74.02737893401836,74.02737893401834
8861892089fffff,50.029454488806955,6.038342777099855,14,0.0,0.7142857142857143,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715,36.46158349375399,52.04514035605889,52.04514035605889
886189208bfffff,61.00108774896321,15.90509832729599,12,0.5833333333333334,1.0,0.5833333333333334,0.5833333333333334,0.0,1.0,0.3333333333333333,252.9721528009537,65.02177261151768,65.02177261151768
886189208dfffff,60.7539728939794,9.15889326110689,47,0.3829787234042553,0.9361702127659575,0.46808510638297873,0.9361702127659575,0.0,0.3404255319148936,0.9361702127659575,83.88532576834919,63.40988767293818,63.40988767293817
8861892091fffff,71.76442650953653,5.903527957275828,38,0.9736842105263158,1.0,0.21052631578947367,1.0,0.0,0.7368421052631579,0.9210526315789473,34.85164234233731,74.3222459735573,74.32224597355729
8861892093fffff,68.41965315185396,2.5388777347093745,26,0.9230769230769231,1.0,0.8846153846153846,0.3076923076923077,0.07692307692307693,1.0,1.0,6.445900151803006,70.54403866235472,70.54403866235472
8861892095fffff,69.57860646986293,7.151105520273572,32,1.0,1.0,0.09375,1.0,0.03125,0.40625,0.8125,51.13831016208716,72.04046923689556,72.04046923689556
8861892097fffff,78.89584403029171,3.7709595348064378,40,1.0,1.0,0.975,1.0,0.375,1.0,1.0,14.220135813147586,81.67544488926305,81.67544488926305
8861892099fffff,54.456729526394135,3.8874936469034416,25,0.2,0.84,0.32,0.36,0.0,1.0,0.0,15.11260685471462,56.078691704930755,56.078691704930755
886189209bfffff,66.14938548866624,4.707031667320297,40,0.925,0.95,1.0,0.95,0.0,1.0,0.875,22.1561471171561,68.4606969590374,68.4606969590374
886189209dfffff,63.444330054372976,7.68140454102317,54,0.8888888888888888,1.0,0.0,0.7407407407407407,0.0,1.0,0.8333333333333334,59.00397572285138,65.83511174099826,65.83511174099826
88618920a1fffff,71.96773828699286,5.406027159408391,23,0.9565217391304348,1.0,1.0,1.0,0.0,1.0,0.9130434782608695,29.22512964826116,74.84644297905315,74.84644297905312
88618920a3fffff,80.55109192247504,2.603160751051998,117,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.776445895817602,83.77085549891565,83.77085549891565
88618920a5fffff,69.6061486069641,3.12757881603612,27,1.0,0.8148148148148148,1.0,1.0,0.07407407407407407,1.0,1.0,9.7817492505179,71.62843495542023,71.62843495542023
88618920a7fffff,65.51897574805096,6.494113641494312,21,0.6190476190476191,1.0,0.6190476190476191,0.9523809523809523,0.0,0.9523809523809523,0.7619047619047619,42.17351198864252,67.85823946574358,67.85823946574358
88618920a9fffff,69.27968637077176,6.397307425250934,48,1.0,1.0,0.9583333333333334,1.0,0.0,0.08333333333333333,0.875,40.92554229317073,72.24327859874943,72.24327859874943
88618920abfffff,78.87837964006238,4.738137435953247,76,1.0,1.0,1.0,1.0,0.0,0.8552631578947368,0.9868421052631579,22.44994636198161,82.03977876449987,82.03977876449986
88618920adfffff,68.3148635281882,3.494634843179175,34,1.0,1.0,1.0,0.6470588235294118,0.0,1.0,1.0,12.212472687161936,70.52845686694559,70.52845686694559
88618920b1fffff,74.43599073956634,6.936300893261442,79,0.9367088607594937,1.0,0.9240506329113924,1.0,0.13924050632911392,0.21518987341772153,0.9113924050632911,48.11227008185947,77.1974367427124,77.1974367427124
88618920b3fffff,68.5663602325414,9.513423989266288,85,0.7176470588235294,0.9647058823529412,0.7764705882352941,0.8,0.0,0.788235294117647,0.7764705882352941,90.5052359995473,71.5096747459748,71.50967474597479
88618920b5fffff,74.21858225074978,3.7984364875539174,62,1.0,1.0,1.0,1.0,0.0,0.9193548387096774,0.9838709677419355,14.42811974998094,76.75637885335395,76.75637885335392
88618920b7fffff,71.70065498341192,6.549935549619167,54,0.9074074074074074,1.0,1.0,1.0,0.0,0.35185185185185186,0.9814814814814815,42.90165570416494,74.36061417937107,74.36061417937105
88618920b9fffff,77.60634089522986,5.1305168487174395,138,1.0,1.0,1.0,1.0,0.9565217391304348,0.0,0.9710144927536232,26.322203134973527,80.26555282795702,80.26555282795702
88618920bbfffff,73.87509025666796,4.978636802650147,58,0.9310344827586207,1.0,0.9482758620689655,0.9655172413793104,0.1724137931034483,0.1724137931034483,0.8620689655172413,24.786824412702483,76.31558847912648,76.31558847912648
88618920bdfffff,77.78061229899437,5.176217790170993,66,0.9848484848484849,1.0,0.9545454545454546,1.0,0.045454545454545456,0.7575757575757576,1.0,26.79323061128268,80.56918481793947,80.56918481793947
88618920c1fffff,67.78511808171052,5.213830546814328,24,1.0,1.0,0.9166666666666666,1.0,0.0,1.0,0.5833333333333334,27.184028970894193,71.90911684904383,71.90911684904383
88618920c3fffff,51.47724151091744,4.1414964975559645,8,0.25,1.0,0.125,0.25,0.0,1.0,0.0,17.151993239268318,54.17509494495828,54.17509494495828
88618920c5fffff,69.85137902921109,6.9341124417866125,34,1.0,1.0,0.8235294117647058,1.0,0.0,0.8235294117647058,1.0,48.081915355339895,74.31311801984242,74.31311801984242
88618920c7fffff,50.40496488338566,5.450878565860917,39,0.28205128205128205,0.6923076923076923,0.0,0.46153846153846156,0.0,0.8717948717948718,0.3076923076923077,29.712077139761966,53.580902391717956,53.58090239171794
88618920c9fffff,51.68476875992173,5.166889305510016,17,1.0,1.0,0.0,0.7058823529411765,0.0,0.7647058823529411,0.0,26.696745095393773,55.27292781877033,55.27292781877032
88618920cbfffff,57.162281228373786,5.854138171027965,36,0.8888888888888888,1.0,0.1388888888888889,0.8611111111111112,0.0,1.0,0.0,34.27093372548664,60.57913618658938,60.57913618658938
88618920cdfffff,46.50365950398008,3.8452466583656038,10,0.4,1.0,0.0,0.6,0.0,0.6,0.0,14.785921863671843,49.747653429297046,49.747653429297046
88618920d1fffff,37.38683919240218,2.7837192481827735,19,1.0,0.631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,7.749092852703266,39.79477122456972,39.79477122456973
88618920d3fffff,51.14833612201206,8.012073055717615,6,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,64.19331465015618,53.883974137503465,53.883974137503465
88618920d5fffff,45.283399199833156,4.56555977158854,42,0.9761904761904762,0.23809523809523808,0.0,0.047619047619047616,0.0,1.0,0.0,20.844336027947605,47.49725962238968,47.49725962238968
88618920d7fffff,44.49147391561918,0.918466697359643,7,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.8435810741587302,45.82840042336158,45.82840042336158
88618920d9fffff,28.871213066099,5.268596450101598,33,0.21212121212121213,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,27.75810855402316,29.29191172881403,29.29191172881403
88618920dbfffff,46.48559750419084,5.45152945228091,24,1.0,1.0,0.0,0.08333333333333333,0.0,0.0,0.0,29.719173369086207,49.83036905678873,49.83036905678875
88618920ddfffff,37.262154489307804,3.6274931802821064,13,0.23076923076923078,0.38461538461538464,0.0,0.0,0.0,1.0,0.0,13.15870677299319,39.66723597351142,39.66723597351142
88618920e1fffff,52.48897933530251,1.8460390328359122,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.4078601107537505,55.493327035150024,55.493327035150024
88618920e3fffff,54.471273824403,5.408215984916245,19,0.8421052631578947,1.0,0.7368421052631579,0.8421052631578947,0.0,0.0,0.05263157894736842,29.248800139503587,56.716282330485704,56.71628233048572
88618920e5fffff,69.79685359585666,6.311625661275746,29,0.8275862068965517,1.0,1.0,0.9655172413793104,0.0,1.0,0.9655172413793104,39.8366184880745,73.39231063815872,73.3923106381587
88618920e7fffff,68.19087256479862,5.672529420961283,40,1.0,1.0,1.0,0.8,0.0,0.775,0.925,32.17759003167134,71.23012683496324,71.23012683496324
88618920e9fffff,69.0256427272867,6.757059620635234,101,1.0,1.0,0.9702970297029703,0.9603960396039604,0.0,0.1188118811881188,1.0,45.657854716819166,73.10475726521013,73.10475726521011
88618920ebfffff,56.734035449658236,6.097409396572618,33,0.9393939393939394,0.8787878787878788,0.7575757575757576,0.6060606060606061,0.0,0.0,0.5454545454545454,37.178401349412056,59.506790596105716,59.506790596105716
88618920edfffff,57.14509188026858,4.999110720354529,16,1.0,1.0,1.0,0.375,0.0,0.0,0.5625,24.991107994363578,60.84397200768579,60.84397200768579
8861892113fffff,33.05108411230929,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34.50005939129767,34.50005939129767
8861892181fffff,49.957245595260616,2.909620541914362,57,0.5614035087719298,0.9473684210526315,0.0,0.0,0.3684210526315789,0.2982456140350877,0.0,8.465891697930028,51.24672334079858,51.24672334079858
8861892183fffff,44.12658495829844,1.722716721466924,7,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0,2.967752902421747,45.453002455943434,45.453002455943434
8861892185fffff,58.29208245527235,5.50891199030257,76,1.0,1.0,0.0,0.013157894736842105,0.23684210526315788,0.7105263157894737,0.6447368421052632,30.348111316899423,60.794925755953656,60.79492575595364
8861892187fffff,41.0020945244021,5.09700627574335,21,1.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,25.9794729749671,43.331763059100865,43.331763059100865
8861892189fffff,70.4370848069956,6.6633918326458,30,1.0,1.0,0.0,0.9666666666666667,0.03333333333333333,1.0,0.9,44.40079071537076,73.14316939783835,73.14316939783835
886189218bfffff,69.59414435948841,3.638488481588793,40,0.975,1.0,0.0,1.0,0.0,1.0,1.0,13.23859843065432,72.02886728663995,72.02886728663995
886189218dfffff,56.65163137789474,10.229471244828975,40,0.975,0.7,0.0,0.125,0.625,0.6,0.25,104.64208194878286,59.33163101674636,59.33163101674636
8861892191fffff,68.56035674632277,2.9836765831391405,26,0.5,1.0,0.34615384615384615,0.7307692307692307,0.19230769230769232,0.5384615384615384,0.8076923076923077,8.902325952772856,70.7238176358326,70.72381763583259
8861892193fffff,75.83961102186247,5.18796911601881,17,1.0,1.0,1.0,0.8823529411764706,0.0,0.8823529411764706,1.0,26.915023548765,78.7528299330053,78.75282993300529
8861892195fffff,38.57117824351316,22.955528891011028,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,526.956306666042,43.68704537396118,43.68704537396118
